"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
CAL,"8/28/2020 3 a.m. PDT",1896,3,1961,762,87,10905,553,2257
CAL,"8/28/2020 4 a.m. PDT",1717,3,1967,781,87,10787,555,2259
CAL,"8/28/2020 5 a.m. PDT",1482,3,2051,770,87,11285,555,2262
CAL,"8/28/2020 6 a.m. PDT",1410,3,2580,768,87,11890,566,2263
CAL,"8/28/2020 7 a.m. PDT",1440,1270,2526,799,87,12315,757,2264
CAL,"8/28/2020 8 a.m. PDT",1180,6484,1580,775,88,11912,561,2264
CAL,"8/28/2020 9 a.m. PDT",998,10020,1567,761,87,11547,555,2265
CAL,"8/28/2020 10 a.m. PDT",812,11242,1519,758,87,11636,554,2261
CAL,"8/28/2020 11 a.m. PDT",915,11844,1870,761,87,11915,554,2264
CAL,"8/28/2020 12 p.m. PDT",999,11639,2267,783,87,13426,661,2258
CAL,"8/28/2020 1 p.m. PDT",1072,11973,2552,866,87,15337,985,2254
CAL,"8/28/2020 2 p.m. PDT",1215,11183,3388,871,87,16719,1297,2253
CAL,"8/28/2020 3 p.m. PDT",1356,10134,4098,912,87,19317,1677,2250
CAL,"8/28/2020 4 p.m. PDT",1712,9906,4889,932,88,20457,1791,2251
CAL,"8/28/2020 5 p.m. PDT",1862,7918,5674,929,87,22129,1795,2254
CAL,"8/28/2020 6 p.m. PDT",2272,3758,5833,963,87,25630,1789,2257
CAL,"8/28/2020 7 p.m. PDT",2342,361,6521,991,87,25936,1786,2260
CAL,"8/28/2020 8 p.m. PDT",2323,242,5723,930,87,23195,1785,2261
CAL,"8/28/2020 9 p.m. PDT",2112,5,5109,849,86,20434,1744,2260
CAL,"8/28/2020 10 p.m. PDT",2315,5,3888,816,86,18407,1291,2260
CAL,"8/28/2020 11 p.m. PDT",2423,5,3207,815,86,15491,899,2255
CAL,"8/29/2020 12 a.m. PDT",2241,5,2494,828,87,14403,618,2253
CAL,"8/29/2020 1 a.m. PDT",2178,4,1845,812,85,13213,555,2255
CAL,"8/29/2020 2 a.m. PDT",2204,4,1633,813,86,11683,554,2256
CAL,"8/29/2020 3 a.m. PDT",1998,3,1475,799,87,10823,555,2258
CAL,"8/29/2020 4 a.m. PDT",1861,3,1378,765,87,10542,557,2259
CAL,"8/29/2020 5 a.m. PDT",1602,3,1515,769,87,10516,558,2261
CAL,"8/29/2020 6 a.m. PDT",1412,3,1937,765,87,10709,558,2261
CAL,"8/29/2020 7 a.m. PDT",1081,1306,1649,708,87,10298,562,2262
CAL,"8/29/2020 8 a.m. PDT",791,6438,1128,704,87,9359,558,2260
CAL,"8/29/2020 9 a.m. PDT",585,9232,1013,709,87,9511,555,2261
CAL,"8/29/2020 10 a.m. PDT",591,10696,1071,705,86,9276,556,2259
CAL,"8/29/2020 11 a.m. PDT",621,11044,1127,705,86,9775,554,2254
CAL,"8/29/2020 12 p.m. PDT",802,11680,1567,690,85,9850,554,2254
CAL,"8/29/2020 1 p.m. PDT",958,11549,1836,733,85,10474,554,2253
CAL,"8/29/2020 2 p.m. PDT",1120,11759,2180,795,58,12242,555,2251
CAL,"8/29/2020 3 p.m. PDT",1583,11163,2386,824,54,13671,587,2250
CAL,"8/29/2020 4 p.m. PDT",2014,9943,3259,840,68,15341,838,2252
CAL,"8/29/2020 5 p.m. PDT",2238,9086,4551,833,87,15437,813,2254
CAL,"8/29/2020 6 p.m. PDT",2515,4735,5773,838,87,17646,836,2248
CAL,"8/29/2020 7 p.m. PDT",2552,444,6332,851,87,19044,810,2248
CAL,"8/29/2020 8 p.m. PDT",2978,267,5803,813,87,18066,754,2252
CAL,"8/29/2020 9 p.m. PDT",3250,6,4989,797,87,16425,701,2257
CAL,"8/29/2020 10 p.m. PDT",3107,6,3980,779,87,15406,633,2256
CAL,"8/29/2020 11 p.m. PDT",2904,6,2874,822,87,13047,554,2258
CAL,"8/30/2020 12 a.m. PDT",2681,6,2350,814,87,11359,556,2258
CAL,"8/30/2020 1 a.m. PDT",2317,6,1928,814,86,10456,555,2257
CAL,"8/30/2020 2 a.m. PDT",2443,6,1666,777,86,9418,556,2256
CAL,"8/30/2020 3 a.m. PDT",2437,3,1418,748,86,8951,554,2254
CAL,"8/30/2020 4 a.m. PDT",2416,3,1468,738,87,8845,555,2254
CAL,"8/30/2020 5 a.m. PDT",2331,3,1137,754,87,9007,557,2251
CAL,"8/30/2020 6 a.m. PDT",2020,3,1161,758,86,9397,558,2251
CAL,"8/30/2020 7 a.m. PDT",1584,1326,1103,761,86,8938,556,2256
CAL,"8/30/2020 8 a.m. PDT",968,6118,908,722,86,8422,559,2258
CAL,"8/30/2020 9 a.m. PDT",738,9130,747,716,86,7770,556,2261
CAL,"8/30/2020 10 a.m. PDT",652,10214,848,749,86,7780,556,2261
CAL,"8/30/2020 11 a.m. PDT",544,11242,1084,764,86,7582,555,2261
CAL,"8/30/2020 12 p.m. PDT",430,11863,1218,741,86,8011,553,2259
CAL,"8/30/2020 1 p.m. PDT",469,12122,1304,743,64,9012,553,2259
CAL,"8/30/2020 2 p.m. PDT",432,12009,1644,749,86,10332,552,2253
CAL,"8/30/2020 3 p.m. PDT",440,11464,2073,763,86,12259,567,2250
CAL,"8/30/2020 4 p.m. PDT",494,10361,3162,758,81,13256,585,2252
CAL,"8/30/2020 5 p.m. PDT",1089,8783,4435,806,87,13899,612,2254
CAL,"8/30/2020 6 p.m. PDT",1724,4485,5506,828,86,14937,885,2251
CAL,"8/30/2020 7 p.m. PDT",2784,404,5941,828,57,16307,1179,2254
CAL,"8/30/2020 8 p.m. PDT",3396,248,5660,833,86,15842,1017,2256
CAL,"8/30/2020 9 p.m. PDT",3678,5,4831,833,87,14987,909,2259
CAL,"8/30/2020 10 p.m. PDT",3218,5,3549,909,86,13990,902,2259
CAL,"8/30/2020 11 p.m. PDT",2677,5,2485,890,86,13078,661,2263
CAL,"8/31/2020 12 a.m. PDT",2584,5,2244,814,87,11140,554,2259
CAL,"8/31/2020 1 a.m. PDT",2218,5,1487,799,87,10293,556,2252
CAL,"8/31/2020 2 a.m. PDT",1576,5,1194,774,88,10049,555,2248
CAL,"8/31/2020 3 a.m. PDT",1320,4,1162,776,88,10026,554,2248
CAL,"8/31/2020 4 a.m. PDT",1171,3,1245,752,88,9948,554,2250
CAL,"8/31/2020 5 a.m. PDT",1291,3,1245,743,88,10602,556,2253
CAL,"8/31/2020 6 a.m. PDT",1276,3,1753,747,87,11581,571,2254
CAL,"8/31/2020 7 a.m. PDT",1135,1339,1772,784,86,11580,854,2257
CAL,"8/31/2020 8 a.m. PDT",738,6072,1419,757,87,10595,771,2258
CAL,"8/31/2020 9 a.m. PDT",600,9546,1238,717,87,10048,666,2254
CAL,"8/31/2020 10 a.m. PDT",536,11032,1196,739,87,9861,677,2256
CAL,"8/31/2020 11 a.m. PDT",294,11811,1278,760,86,10171,654,2261
CAL,"8/31/2020 12 p.m. PDT",396,12007,1728,761,87,10915,725,2258
CAL,"8/31/2020 1 p.m. PDT",368,11912,2078,754,86,11613,1063,2248
CAL,"8/31/2020 2 p.m. PDT",485,11961,2381,770,88,13463,1168,2248
CAL,"8/31/2020 3 p.m. PDT",709,11643,2870,808,87,14228,1235,2246
CAL,"8/31/2020 4 p.m. PDT",1278,10847,4292,828,88,14228,1336,2247
CAL,"8/31/2020 5 p.m. PDT",2027,8784,4835,835,87,15044,1410,2249
CAL,"8/31/2020 6 p.m. PDT",2246,4281,5670,835,87,17508,1610,2249
CAL,"8/31/2020 7 p.m. PDT",2918,384,6026,843,88,18793,1586,2250
CAL,"8/31/2020 8 p.m. PDT",3397,-3,5737,820,87,17882,1461,2253
CAL,"8/31/2020 9 p.m. PDT",3453,1,5145,829,86,16289,1199,2255
CAL,"8/31/2020 10 p.m. PDT",3523,1,3841,850,87,14711,955,2255
CAL,"8/31/2020 11 p.m. PDT",3707,1,2198,872,87,13820,639,2251
CAL,"9/1/2020 12 a.m. PDT",3846,4,2268,807,88,11351,556,2243
