"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
CAL,"12/29/2020 4 a.m. PST",792,19,874,712,88,11697,758,1140
CAL,"12/29/2020 5 a.m. PST",877,19,1144,730,88,11652,764,1142
CAL,"12/29/2020 6 a.m. PST",921,19,1587,780,87,12403,981,1141
CAL,"12/29/2020 7 a.m. PST",1181,66,1871,850,88,13373,1036,1141
CAL,"12/29/2020 8 a.m. PST",849,3040,1473,844,87,12643,1054,1142
CAL,"12/29/2020 9 a.m. PST",947,7437,1152,691,87,10516,814,1140
CAL,"12/29/2020 10 a.m. PST",1289,8828,1078,598,87,8565,565,1141
CAL,"12/29/2020 11 a.m. PST",1206,8821,929,590,87,8180,564,1142
CAL,"12/29/2020 12 p.m. PST",1006,8830,906,614,88,7889,564,1143
CAL,"12/29/2020 1 p.m. PST",1299,9138,856,635,88,8116,562,1142
CAL,"12/29/2020 2 p.m. PST",2387,8324,925,652,88,7913,561,1142
CAL,"12/29/2020 3 p.m. PST",1959,7609,1041,672,88,8527,562,1142
CAL,"12/29/2020 4 p.m. PST",1367,2631,1931,715,88,11528,700,1142
CAL,"12/29/2020 5 p.m. PST",827,121,2519,723,89,15220,1134,1141
CAL,"12/29/2020 6 p.m. PST",589,74,3115,817,88,16378,1512,1141
CAL,"12/29/2020 7 p.m. PST",553,20,3005,829,88,16320,1535,1143
CAL,"12/29/2020 8 p.m. PST",550,20,2679,826,89,15599,1537,1144
CAL,"12/29/2020 9 p.m. PST",713,20,2207,831,87,14818,1536,1142
CAL,"12/29/2020 10 p.m. PST",866,20,1871,786,88,14104,1461,1143
CAL,"12/29/2020 11 p.m. PST",782,20,1305,763,88,12839,1504,1142
CAL,"12/30/2020 12 a.m. PST",560,20,887,760,88,11888,1488,1143
CAL,"12/30/2020 1 a.m. PST",626,18,819,739,88,11097,1116,1140
CAL,"12/30/2020 2 a.m. PST",659,18,797,741,88,10588,838,1141
CAL,"12/30/2020 3 a.m. PST",610,18,793,738,87,10352,831,1142
CAL,"12/30/2020 4 a.m. PST",653,18,833,724,88,10942,832,1144
CAL,"12/30/2020 5 a.m. PST",746,18,1084,891,88,11488,889,1142
CAL,"12/30/2020 6 a.m. PST",618,18,1592,850,88,12658,988,1142
CAL,"12/30/2020 7 a.m. PST",505,217,1918,967,88,13120,1108,1142
CAL,"12/30/2020 8 a.m. PST",426,4466,1505,839,88,11552,1164,1144
CAL,"12/30/2020 9 a.m. PST",341,9106,1159,752,88,9634,822,1143
CAL,"12/30/2020 10 a.m. PST",294,10060,972,707,88,8886,565,1143
CAL,"12/30/2020 11 a.m. PST",289,10052,886,623,88,8313,563,1142
CAL,"12/30/2020 12 p.m. PST",305,9675,922,613,88,8165,563,1142
CAL,"12/30/2020 1 p.m. PST",201,9227,990,602,88,8284,568,1142
CAL,"12/30/2020 2 p.m. PST",263,8739,927,633,88,8056,640,1143
CAL,"12/30/2020 3 p.m. PST",964,6404,971,607,89,8958,731,1143
CAL,"12/30/2020 4 p.m. PST",1181,2019,1682,615,88,11427,1024,1143
CAL,"12/30/2020 5 p.m. PST",1434,1725,2492,734,89,14102,1557,1142
CAL,"12/30/2020 6 p.m. PST",1506,24,3105,837,88,14813,1721,1143
CAL,"12/30/2020 7 p.m. PST",1479,24,2953,830,88,14640,1728,1142
CAL,"12/30/2020 8 p.m. PST",1267,24,2756,855,89,14307,1727,1142
CAL,"12/30/2020 9 p.m. PST",1109,24,2131,803,89,14335,1582,1142
CAL,"12/30/2020 10 p.m. PST",1466,24,1877,911,89,12390,1474,1146
CAL,"12/30/2020 11 p.m. PST",1728,24,1255,930,88,11073,1466,1146
CAL,"12/31/2020 12 a.m. PST",1684,21,944,891,88,9901,1443,1144
CAL,"12/31/2020 1 a.m. PST",1347,19,818,768,89,9206,1023,1145
CAL,"12/31/2020 2 a.m. PST",1282,19,785,771,89,8692,804,1143
CAL,"12/31/2020 3 a.m. PST",1731,19,805,756,89,8103,757,1143
CAL,"12/31/2020 4 a.m. PST",2427,19,849,755,89,8004,759,1143
CAL,"12/31/2020 5 a.m. PST",2257,19,1101,895,89,8508,765,1145
CAL,"12/31/2020 6 a.m. PST",2962,19,1637,865,89,9074,909,1143
CAL,"12/31/2020 7 a.m. PST",2457,120,1905,956,88,9563,1204,1143
CAL,"12/31/2020 8 a.m. PST",3128,3535,1323,977,89,8525,1203,1145
CAL,"12/31/2020 9 a.m. PST",3353,7351,969,824,89,6904,753,1145
CAL,"12/31/2020 10 a.m. PST",3187,7845,932,786,89,6601,566,1144
CAL,"12/31/2020 11 a.m. PST",2940,7851,831,779,89,6342,566,1145
CAL,"12/31/2020 12 p.m. PST",2536,8090,865,776,89,6407,401,1145
CAL,"12/31/2020 1 p.m. PST",3108,7861,886,739,89,6597,273,1143
CAL,"12/31/2020 2 p.m. PST",3066,7772,847,721,89,6865,270,1143
CAL,"12/31/2020 3 p.m. PST",2490,6593,862,740,90,7927,272,1142
CAL,"12/31/2020 4 p.m. PST",1218,2009,1606,767,90,10301,321,1143
CAL,"12/31/2020 5 p.m. PST",1102,1564,2683,828,89,12628,510,1142
CAL,"12/31/2020 6 p.m. PST",1309,21,3226,882,89,13204,525,1142
CAL,"12/31/2020 7 p.m. PST",873,21,3040,818,89,13243,528,1142
CAL,"12/31/2020 8 p.m. PST",807,21,2396,854,89,12981,625,1144
CAL,"12/31/2020 9 p.m. PST",904,21,1763,815,88,12513,793,1142
CAL,"12/31/2020 10 p.m. PST",872,21,1259,794,89,11916,781,1144
CAL,"12/31/2020 11 p.m. PST",1034,21,1092,791,88,10911,709,1143
CAL,"1/1/2021 12 a.m. PST",1230,21,983,759,89,10699,636,1144
