"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
CAL,"3/29/2020 3 a.m. PDT",2165,4,413,661,90,6501,344,2260
CAL,"3/29/2020 4 a.m. PDT",1947,4,408,663,91,6344,344,2258
CAL,"3/29/2020 5 a.m. PDT",2083,5,406,664,90,6008,343,2260
CAL,"3/29/2020 6 a.m. PDT",1947,4,426,664,46,6158,342,2258
CAL,"3/29/2020 7 a.m. PDT",1943,553,676,666,90,6224,342,2258
CAL,"3/29/2020 8 a.m. PDT",1932,4549,678,673,90,4957,341,2257
CAL,"3/29/2020 9 a.m. PDT",1792,7369,463,620,91,3612,342,2257
CAL,"3/29/2020 10 a.m. PDT",2265,7489,436,534,91,3167,343,2261
CAL,"3/29/2020 11 a.m. PDT",2390,7283,445,525,91,2911,343,2261
CAL,"3/29/2020 12 p.m. PDT",2572,7253,446,531,91,3030,341,2260
CAL,"3/29/2020 1 p.m. PDT",2435,7377,441,538,91,2809,343,2259
CAL,"3/29/2020 2 p.m. PDT",2865,7756,443,534,90,3399,340,2259
CAL,"3/29/2020 3 p.m. PDT",3007,7127,392,539,91,3507,339,2256
CAL,"3/29/2020 4 p.m. PDT",3057,6138,373,552,91,4291,341,2255
CAL,"3/29/2020 5 p.m. PDT",3469,5485,416,592,46,4317,340,2257
CAL,"3/29/2020 6 p.m. PDT",3225,3609,500,616,90,4738,339,2258
CAL,"3/29/2020 7 p.m. PDT",2597,367,1552,630,89,6267,337,2252
CAL,"3/29/2020 8 p.m. PDT",2772,7,1728,675,90,7085,338,2252
CAL,"3/29/2020 9 p.m. PDT",2897,7,1575,676,46,7016,339,2252
CAL,"3/29/2020 10 p.m. PDT",3369,7,1329,671,46,6823,340,2257
CAL,"3/29/2020 11 p.m. PDT",3085,6,842,667,90,6241,339,2258
CAL,"3/30/2020 12 a.m. PDT",2971,7,727,671,89,6412,338,2261
CAL,"3/30/2020 1 a.m. PDT",3288,6,622,671,90,6667,338,2261
CAL,"3/30/2020 2 a.m. PDT",3382,6,448,672,91,6346,337,2257
CAL,"3/30/2020 3 a.m. PDT",2834,6,406,670,90,6695,337,2255
CAL,"3/30/2020 4 a.m. PDT",1977,6,407,671,90,6962,338,2258
CAL,"3/30/2020 5 a.m. PDT",1777,5,409,678,90,7060,337,2259
CAL,"3/30/2020 6 a.m. PDT",1529,4,647,673,46,7238,338,2260
CAL,"3/30/2020 7 a.m. PDT",1361,709,1139,658,46,7815,337,2261
CAL,"3/30/2020 8 a.m. PDT",1254,5751,1110,661,90,6061,335,2255
CAL,"3/30/2020 9 a.m. PDT",1170,9825,725,629,90,4448,341,2255
CAL,"3/30/2020 10 a.m. PDT",654,11025,518,598,90,3786,339,2257
CAL,"3/30/2020 11 a.m. PDT",438,11094,452,592,47,3462,339,2261
CAL,"3/30/2020 12 p.m. PDT",549,10584,447,593,91,3501,340,2262
CAL,"3/30/2020 1 p.m. PDT",877,9741,455,593,91,3545,339,2262
CAL,"3/30/2020 2 p.m. PDT",1181,10528,497,599,91,3484,340,2263
CAL,"3/30/2020 3 p.m. PDT",1618,9337,400,595,91,4434,341,2257
CAL,"3/30/2020 4 p.m. PDT",2193,8338,385,598,91,5247,339,2264
CAL,"3/30/2020 5 p.m. PDT",2816,7889,390,594,91,5299,341,2266
CAL,"3/30/2020 6 p.m. PDT",2570,4855,423,611,91,6732,342,2265
CAL,"3/30/2020 7 p.m. PDT",2497,526,810,630,91,8618,341,2266
CAL,"3/30/2020 8 p.m. PDT",2868,-1,1066,661,91,9081,341,2263
CAL,"3/30/2020 9 p.m. PDT",2626,-1,1094,663,90,8998,341,2262
CAL,"3/30/2020 10 p.m. PDT",2372,-2,879,662,90,8742,342,2262
CAL,"3/30/2020 11 p.m. PDT",2041,-2,605,665,90,8441,342,2262
CAL,"3/31/2020 12 a.m. PDT",2216,-2,563,667,90,7627,342,2267
CAL,"3/31/2020 1 a.m. PDT",2529,8,629,674,46,6524,341,2267
CAL,"3/31/2020 2 a.m. PDT",2556,8,478,649,91,6254,341,2269
CAL,"3/31/2020 3 a.m. PDT",2298,6,448,619,90,6851,340,2269
CAL,"3/31/2020 4 a.m. PDT",2270,6,439,613,91,6386,342,2264
CAL,"3/31/2020 5 a.m. PDT",2198,5,457,612,90,6202,343,2265
CAL,"3/31/2020 6 a.m. PDT",2535,4,493,642,90,6596,340,2266
CAL,"3/31/2020 7 a.m. PDT",2497,446,805,673,46,7403,338,2268
CAL,"3/31/2020 8 a.m. PDT",2177,4031,815,674,90,6406,339,2268
CAL,"3/31/2020 9 a.m. PDT",1640,7561,756,666,49,5507,340,2268
CAL,"3/31/2020 10 a.m. PDT",1522,8990,311,602,90,4550,340,2264
CAL,"3/31/2020 11 a.m. PDT",1474,9862,162,590,51,3877,341,2263
CAL,"3/31/2020 12 p.m. PDT",1641,10040,538,598,91,3815,341,2263
CAL,"3/31/2020 1 p.m. PDT",1984,10128,280,576,90,3887,340,2268
CAL,"3/31/2020 2 p.m. PDT",2324,12112,484,548,91,3728,339,2266
CAL,"3/31/2020 3 p.m. PDT",2839,9518,504,550,88,3725,335,2270
CAL,"3/31/2020 4 p.m. PDT",3053,7417,422,558,90,4063,338,2269
CAL,"3/31/2020 5 p.m. PDT",3059,6526,361,563,91,4589,336,2265
CAL,"3/31/2020 6 p.m. PDT",3321,3447,498,582,91,5542,335,2269
CAL,"3/31/2020 7 p.m. PDT",3500,264,1080,641,90,7009,336,2272
CAL,"3/31/2020 8 p.m. PDT",3498,64,1266,679,91,7786,337,2271
CAL,"3/31/2020 9 p.m. PDT",3438,16,1314,708,90,7594,182,2270
CAL,"3/31/2020 10 p.m. PDT",3526,15,1307,730,90,7300,-12,2269
CAL,"3/31/2020 11 p.m. PDT",3367,15,788,742,90,6554,-13,2270
CAL,"4/1/2020 12 a.m. PDT",3485,17,632,738,90,6829,-8,2266
