"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
CAL,"9/28/2020 3 a.m. PDT",1469,-1,956,822,88,10828,560,2151
CAL,"9/28/2020 4 a.m. PDT",1487,-2,875,770,88,10885,562,2152
CAL,"9/28/2020 5 a.m. PDT",1544,-2,1280,787,88,10539,563,2153
CAL,"9/28/2020 6 a.m. PDT",1724,-3,1751,800,88,11102,562,2154
CAL,"9/28/2020 7 a.m. PDT",1595,488,1822,877,86,11829,686,2156
CAL,"9/28/2020 8 a.m. PDT",1295,4679,759,861,87,12706,688,2156
CAL,"9/28/2020 9 a.m. PDT",1263,8644,725,743,86,11355,560,2155
CAL,"9/28/2020 10 a.m. PDT",1581,10508,688,730,87,11451,560,2156
CAL,"9/28/2020 11 a.m. PDT",1666,11277,630,728,86,11851,561,2152
CAL,"9/28/2020 12 p.m. PDT",1403,11344,766,736,87,13118,571,2151
CAL,"9/28/2020 1 p.m. PDT",1256,11134,1712,741,87,13853,831,2148
CAL,"9/28/2020 2 p.m. PDT",1020,11288,1992,754,87,16060,1163,2145
CAL,"9/28/2020 3 p.m. PDT",834,10436,2967,792,87,18558,1453,2144
CAL,"9/28/2020 4 p.m. PDT",667,9453,3701,817,87,20577,1704,2141
CAL,"9/28/2020 5 p.m. PDT",586,6564,4468,823,87,22604,1759,2142
CAL,"9/28/2020 6 p.m. PDT",425,1248,5018,955,87,25091,1765,2141
CAL,"9/28/2020 7 p.m. PDT",418,39,4920,865,87,24947,1768,2140
CAL,"9/28/2020 8 p.m. PDT",402,3,4580,822,88,23024,1769,2141
CAL,"9/28/2020 9 p.m. PDT",397,4,3824,824,88,21174,1769,2143
CAL,"9/28/2020 10 p.m. PDT",395,3,2772,878,87,19655,1578,2141
CAL,"9/28/2020 11 p.m. PDT",486,3,1722,836,88,16675,1146,2141
CAL,"9/29/2020 12 a.m. PDT",515,3,1685,915,87,14414,757,2140
CAL,"9/29/2020 1 a.m. PDT",463,5,1339,875,87,13009,561,2138
CAL,"9/29/2020 2 a.m. PDT",424,3,1264,776,88,11428,560,2141
CAL,"9/29/2020 3 a.m. PDT",426,-1,1231,782,89,10845,561,2141
CAL,"9/29/2020 4 a.m. PDT",369,-2,1227,777,88,10717,561,2140
CAL,"9/29/2020 5 a.m. PDT",261,-2,1337,772,89,11001,562,2140
CAL,"9/29/2020 6 a.m. PDT",209,-3,1774,785,88,11911,560,2138
CAL,"9/29/2020 7 a.m. PDT",230,465,1820,824,89,12854,558,2139
CAL,"9/29/2020 8 a.m. PDT",220,5168,1206,838,88,11692,560,2139
CAL,"9/29/2020 9 a.m. PDT",215,9331,847,783,89,11318,564,2139
CAL,"9/29/2020 10 a.m. PDT",90,10387,800,777,89,11838,564,2139
CAL,"9/29/2020 11 a.m. PDT",245,11019,1066,785,88,12634,589,2136
CAL,"9/29/2020 12 p.m. PDT",270,11022,1104,783,88,13879,719,2131
CAL,"9/29/2020 1 p.m. PDT",279,11139,1571,784,89,16091,1007,2126
CAL,"9/29/2020 2 p.m. PDT",282,10956,1989,800,89,17816,1352,2125
CAL,"9/29/2020 3 p.m. PDT",240,10709,2580,661,89,20221,1716,2126
CAL,"9/29/2020 4 p.m. PDT",238,10022,3363,888,89,22457,1757,2129
CAL,"9/29/2020 5 p.m. PDT",293,6875,4003,894,89,24081,1760,2129
CAL,"9/29/2020 6 p.m. PDT",350,1243,5107,974,88,26929,1759,2131
CAL,"9/29/2020 7 p.m. PDT",647,909,4956,882,89,25474,1757,2129
CAL,"9/29/2020 8 p.m. PDT",909,3,4385,815,87,23256,1756,2129
CAL,"9/29/2020 9 p.m. PDT",1049,4,4367,671,87,22915,1725,2129
CAL,"9/29/2020 10 p.m. PDT",1070,3,3253,641,89,21033,1556,2128
CAL,"9/29/2020 11 p.m. PDT",1081,3,2264,673,88,18350,1412,2134
CAL,"9/30/2020 12 a.m. PDT",1158,7,1977,629,88,14566,1291,2130
CAL,"9/30/2020 1 a.m. PDT",1133,7,1315,649,88,12812,1043,2127
CAL,"9/30/2020 2 a.m. PDT",1395,5,1315,630,88,11126,852,2125
CAL,"9/30/2020 3 a.m. PDT",1575,3,1301,623,89,10010,645,2129
CAL,"9/30/2020 4 a.m. PDT",1462,3,1260,617,89,9840,562,2130
CAL,"9/30/2020 5 a.m. PDT",1314,3,1384,624,89,10467,563,2130
CAL,"9/30/2020 6 a.m. PDT",1232,3,1808,627,89,11444,561,2126
CAL,"9/30/2020 7 a.m. PDT",1051,420,1694,638,88,11684,702,2129
CAL,"9/30/2020 8 a.m. PDT",731,4560,1674,654,89,11220,743,2129
CAL,"9/30/2020 9 a.m. PDT",473,8270,1481,611,89,10603,743,2130
CAL,"9/30/2020 10 a.m. PDT",372,9583,1520,620,88,11043,873,2125
CAL,"9/30/2020 11 a.m. PDT",273,10378,1513,608,88,11797,1182,2124
CAL,"9/30/2020 12 p.m. PDT",281,10751,1597,605,89,14563,1518,2120
CAL,"9/30/2020 1 p.m. PDT",349,10927,2066,640,89,17887,1722,2117
CAL,"9/30/2020 2 p.m. PDT",422,10831,2453,659,89,21088,1744,2116
CAL,"9/30/2020 3 p.m. PDT",445,10304,2836,649,89,22729,1790,2118
CAL,"9/30/2020 4 p.m. PDT",604,9179,3392,644,88,24617,1809,2119
CAL,"9/30/2020 5 p.m. PDT",1008,6023,3739,653,89,26391,1807,2119
CAL,"9/30/2020 6 p.m. PDT",1475,1019,5103,680,89,27797,1808,2119
CAL,"9/30/2020 7 p.m. PDT",1726,74,4908,639,88,25997,1807,2121
CAL,"9/30/2020 8 p.m. PDT",1816,59,4652,667,89,24567,1809,2119
CAL,"9/30/2020 9 p.m. PDT",1763,5,4129,640,88,22904,1719,2122
CAL,"9/30/2020 10 p.m. PDT",1692,5,3464,683,88,20479,1683,2119
CAL,"9/30/2020 11 p.m. PDT",1632,5,2356,663,88,18222,1650,2121
CAL,"10/1/2020 12 a.m. PDT",1605,5,1870,698,89,15302,1601,2120
