"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NE,"7/30/2020 9 a.m. EDT",74,101,305,677,0,9749,16,3317
NE,"7/30/2020 10 a.m. EDT",78,152,312,694,0,10320,76,3338
NE,"7/30/2020 11 a.m. EDT",82,184,351,686,2,11409,121,3336
NE,"7/30/2020 12 p.m. EDT",88,174,361,702,6,12104,146,3315
NE,"7/30/2020 1 p.m. EDT",82,173,399,718,61,12908,196,3318
NE,"7/30/2020 2 p.m. EDT",89,183,803,725,62,13061,215,3319
NE,"7/30/2020 3 p.m. EDT",99,156,1083,714,11,12946,242,3313
NE,"7/30/2020 4 p.m. EDT",142,144,1250,716,5,13018,171,3301
NE,"7/30/2020 5 p.m. EDT",195,97,1478,714,7,12955,162,3309
NE,"7/30/2020 6 p.m. EDT",207,71,1508,713,27,12648,244,3307
NE,"7/30/2020 7 p.m. EDT",142,54,1167,711,17,12414,261,3303
NE,"7/30/2020 8 p.m. EDT",198,38,557,703,10,12305,251,3297
NE,"7/30/2020 9 p.m. EDT",172,32,354,714,10,12309,232,3305
NE,"7/30/2020 10 p.m. EDT",86,32,333,713,10,11595,231,3292
NE,"7/30/2020 11 p.m. EDT",79,32,313,712,7,9929,208,3290
NE,"7/31/2020 12 a.m. EDT",111,32,307,715,4,8400,67,3290
NE,"7/31/2020 1 a.m. EDT",143,32,296,734,0,7400,0,3306
NE,"7/31/2020 2 a.m. EDT",148,32,293,732,0,7016,0,3302
NE,"7/31/2020 3 a.m. EDT",153,32,293,740,0,6622,0,3322
NE,"7/31/2020 4 a.m. EDT",149,32,293,749,0,6715,0,3313
NE,"7/31/2020 5 a.m. EDT",156,32,297,757,0,6703,0,3346
NE,"7/31/2020 6 a.m. EDT",179,32,294,745,0,6551,0,3313
NE,"7/31/2020 7 a.m. EDT",166,34,309,758,0,7096,0,3370
NE,"7/31/2020 8 a.m. EDT",117,51,300,758,0,7733,0,3326
NE,"7/31/2020 9 a.m. EDT",58,81,290,756,10,8474,0,3324
NE,"7/31/2020 10 a.m. EDT",35,113,292,760,0,8873,0,3274
NE,"7/31/2020 11 a.m. EDT",28,153,328,763,0,9010,0,3280
NE,"7/31/2020 12 p.m. EDT",34,165,337,766,0,9658,0,3300
NE,"7/31/2020 1 p.m. EDT",23,172,353,754,0,10206,0,3319
NE,"7/31/2020 2 p.m. EDT",29,179,322,751,0,10728,0,3307
NE,"7/31/2020 3 p.m. EDT",33,180,500,756,0,11202,0,3323
NE,"7/31/2020 4 p.m. EDT",35,169,699,754,0,11429,0,3324
NE,"7/31/2020 5 p.m. EDT",52,140,1011,752,0,11839,0,3330
NE,"7/31/2020 6 p.m. EDT",65,113,1507,752,0,11880,2,3330
NE,"7/31/2020 7 p.m. EDT",77,63,1219,750,0,11797,0,3306
NE,"7/31/2020 8 p.m. EDT",88,38,609,745,4,11658,0,3289
NE,"7/31/2020 9 p.m. EDT",95,32,313,753,5,11216,0,3310
NE,"7/31/2020 10 p.m. EDT",86,32,296,742,5,10434,0,3298
NE,"7/31/2020 11 p.m. EDT",70,31,280,721,4,9041,0,3250
NE,"8/1/2020 12 a.m. EDT",82,32,280,743,0,7586,0,3291
