"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NE,"8/30/2020 9 a.m. EDT",692,80,227,691,0,5092,0,3324
NE,"8/30/2020 10 a.m. EDT",799,114,238,694,0,4955,0,3301
NE,"8/30/2020 11 a.m. EDT",891,154,281,700,0,4618,0,3320
NE,"8/30/2020 12 p.m. EDT",1001,162,291,692,0,4843,0,3333
NE,"8/30/2020 1 p.m. EDT",1051,163,293,698,0,4633,0,3318
NE,"8/30/2020 2 p.m. EDT",1050,165,279,659,0,4761,0,3317
NE,"8/30/2020 3 p.m. EDT",1056,185,246,671,0,5079,0,3331
NE,"8/30/2020 4 p.m. EDT",1044,163,258,663,0,5444,0,3322
NE,"8/30/2020 5 p.m. EDT",1002,130,587,694,0,5792,0,3332
NE,"8/30/2020 6 p.m. EDT",990,77,613,701,21,6407,0,3326
NE,"8/30/2020 7 p.m. EDT",923,20,604,703,0,6785,0,3303
NE,"8/30/2020 8 p.m. EDT",902,1,381,701,0,6432,0,3285
NE,"8/30/2020 9 p.m. EDT",830,0,419,704,0,6479,0,3312
NE,"8/30/2020 10 p.m. EDT",765,0,430,698,0,5594,0,3280
NE,"8/30/2020 11 p.m. EDT",666,0,282,699,0,4513,0,3257
NE,"8/31/2020 12 a.m. EDT",557,0,222,699,0,4177,0,3296
NE,"8/31/2020 1 a.m. EDT",448,0,219,702,0,4367,0,3341
NE,"8/31/2020 2 a.m. EDT",424,0,217,697,0,4794,0,3338
NE,"8/31/2020 3 a.m. EDT",457,0,213,695,0,4514,0,3319
NE,"8/31/2020 4 a.m. EDT",435,0,215,693,0,4503,0,3325
NE,"8/31/2020 5 a.m. EDT",416,0,213,684,0,4697,0,3338
NE,"8/31/2020 6 a.m. EDT",451,0,212,679,0,4704,0,3318
NE,"8/31/2020 7 a.m. EDT",443,2,223,679,0,5171,0,3309
NE,"8/31/2020 8 a.m. EDT",363,29,217,674,0,5270,0,3295
NE,"8/31/2020 9 a.m. EDT",244,93,214,677,0,5471,1,3337
NE,"8/31/2020 10 a.m. EDT",241,148,220,680,9,5630,3,3322
NE,"8/31/2020 11 a.m. EDT",292,176,258,682,15,5707,3,3331
NE,"8/31/2020 12 p.m. EDT",246,173,268,667,0,5990,3,3331
NE,"8/31/2020 1 p.m. EDT",124,161,266,640,0,6442,1,3325
NE,"8/31/2020 2 p.m. EDT",81,153,221,622,0,6674,1,3319
NE,"8/31/2020 3 p.m. EDT",47,129,226,624,0,6799,1,3315
NE,"8/31/2020 4 p.m. EDT",45,111,217,631,0,6850,3,3318
NE,"8/31/2020 5 p.m. EDT",32,93,260,632,0,7120,0,3328
NE,"8/31/2020 6 p.m. EDT",15,63,297,640,2,7494,0,3374
NE,"8/31/2020 7 p.m. EDT",13,20,464,621,7,7456,1,3305
NE,"8/31/2020 8 p.m. EDT",41,3,369,630,0,7522,0,3313
NE,"8/31/2020 9 p.m. EDT",57,0,334,628,0,7413,2,3300
NE,"8/31/2020 10 p.m. EDT",81,0,307,625,0,6830,5,3292
NE,"8/31/2020 11 p.m. EDT",120,0,277,624,0,5650,2,3272
NE,"9/1/2020 12 a.m. EDT",129,0,204,626,0,5276,10,3295
