"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
CAL,"5/28/2020 1 p.m. PDT",571,11563,705,646,87,11398,564,2265
CAL,"5/28/2020 2 p.m. PDT",843,11427,757,647,87,12506,564,2267
CAL,"5/28/2020 3 p.m. PDT",1634,11383,800,655,87,13272,563,2269
CAL,"5/28/2020 4 p.m. PDT",1867,11003,1114,648,87,14239,564,2269
CAL,"5/28/2020 5 p.m. PDT",2037,9984,1265,654,88,15248,565,2271
CAL,"5/28/2020 6 p.m. PDT",2087,7175,1508,666,89,16805,626,2269
CAL,"5/28/2020 7 p.m. PDT",2048,2428,2000,660,88,18581,890,2271
CAL,"5/28/2020 8 p.m. PDT",2274,85,2098,667,89,18222,917,2272
CAL,"5/28/2020 9 p.m. PDT",2703,23,1712,665,87,16678,915,2272
CAL,"5/28/2020 10 p.m. PDT",2819,5,1208,670,88,14322,684,2271
CAL,"5/28/2020 11 p.m. PDT",2287,5,969,653,88,11205,564,2273
CAL,"5/29/2020 12 a.m. PDT",2459,6,873,645,88,8487,565,2268
CAL,"5/29/2020 1 a.m. PDT",1898,4,848,652,88,7461,562,2266
CAL,"5/29/2020 2 a.m. PDT",1692,5,806,655,88,6850,562,2265
CAL,"5/29/2020 3 a.m. PDT",1657,3,783,657,88,6454,562,2263
CAL,"5/29/2020 4 a.m. PDT",1801,1,741,618,89,6783,563,2263
CAL,"5/29/2020 5 a.m. PDT",1808,-1,728,626,88,6402,584,2264
CAL,"5/29/2020 6 a.m. PDT",1629,542,736,645,88,6575,561,2264
CAL,"5/29/2020 7 a.m. PDT",1493,2827,825,645,88,6397,592,2265
CAL,"5/29/2020 8 a.m. PDT",1358,7819,789,602,88,5530,566,2265
CAL,"5/29/2020 9 a.m. PDT",1313,8954,569,585,89,5572,566,2267
CAL,"5/29/2020 10 a.m. PDT",1656,9741,525,585,88,6149,565,2266
CAL,"5/29/2020 11 a.m. PDT",1525,10167,558,610,88,5964,567,2262
CAL,"5/29/2020 12 p.m. PDT",1669,10502,622,631,89,6375,562,2260
CAL,"5/29/2020 1 p.m. PDT",1700,10313,632,596,88,6977,560,2263
CAL,"5/29/2020 2 p.m. PDT",1979,9626,848,634,88,7464,562,2263
CAL,"5/29/2020 3 p.m. PDT",2408,8986,824,634,88,7783,582,2264
CAL,"5/29/2020 4 p.m. PDT",3021,7361,895,648,88,8868,676,2265
CAL,"5/29/2020 5 p.m. PDT",3023,4991,1361,663,88,11094,747,2268
CAL,"5/29/2020 6 p.m. PDT",3109,3903,1381,670,89,11840,754,2268
CAL,"5/29/2020 7 p.m. PDT",2883,1237,1771,662,87,11514,767,2268
CAL,"5/29/2020 8 p.m. PDT",3044,33,1849,644,88,11188,954,2264
CAL,"5/29/2020 9 p.m. PDT",3019,0,1671,668,88,10758,963,2264
CAL,"5/29/2020 10 p.m. PDT",3344,8,1352,660,88,9542,770,2264
CAL,"5/29/2020 11 p.m. PDT",3157,8,995,654,88,8400,577,2265
CAL,"5/30/2020 12 a.m. PDT",2700,7,855,646,89,7954,564,2266
CAL,"5/30/2020 1 a.m. PDT",2243,8,875,638,88,7326,562,2267
CAL,"5/30/2020 2 a.m. PDT",1874,7,742,638,89,6848,564,2265
CAL,"5/30/2020 3 a.m. PDT",1743,7,680,656,88,6442,566,2265
CAL,"5/30/2020 4 a.m. PDT",1586,5,635,614,89,5741,567,2264
CAL,"5/30/2020 5 a.m. PDT",1610,5,646,622,89,5542,566,2267
CAL,"5/30/2020 6 a.m. PDT",1628,414,810,630,89,4951,563,2267
CAL,"5/30/2020 7 a.m. PDT",1744,4012,821,633,89,4683,565,2269
CAL,"5/30/2020 8 a.m. PDT",1797,7105,803,624,89,4339,565,2268
CAL,"5/30/2020 9 a.m. PDT",1754,7180,707,610,89,4014,565,2268
CAL,"5/30/2020 10 a.m. PDT",1573,9502,842,603,89,4256,565,2267
CAL,"5/30/2020 11 a.m. PDT",1413,10965,825,601,89,4189,563,2266
CAL,"5/30/2020 12 p.m. PDT",1725,11386,672,609,89,4361,567,2266
CAL,"5/30/2020 1 p.m. PDT",2218,10671,723,618,89,4368,670,2264
CAL,"5/30/2020 2 p.m. PDT",2299,9969,823,628,89,4485,696,2264
CAL,"5/30/2020 3 p.m. PDT",3032,9172,827,655,89,4733,698,2267
CAL,"5/30/2020 4 p.m. PDT",2725,8800,921,658,89,5372,697,2268
CAL,"5/30/2020 5 p.m. PDT",2410,6930,1087,680,89,5878,720,2266
CAL,"5/30/2020 6 p.m. PDT",2956,4873,1140,712,88,7953,753,2266
CAL,"5/30/2020 7 p.m. PDT",2841,1630,1735,718,88,8260,660,2264
CAL,"5/30/2020 8 p.m. PDT",2543,1290,2114,719,89,8737,808,2265
CAL,"5/30/2020 9 p.m. PDT",3000,6,2085,720,89,9207,830,2264
CAL,"5/30/2020 10 p.m. PDT",2982,7,1547,726,88,8163,653,2263
CAL,"5/30/2020 11 p.m. PDT",3026,7,1342,723,89,6453,566,2265
CAL,"5/31/2020 12 a.m. PDT",3334,7,1300,695,89,6012,566,2262
CAL,"5/31/2020 1 a.m. PDT",2949,6,1073,687,89,5253,565,2265
CAL,"5/31/2020 2 a.m. PDT",3092,6,932,685,89,4963,565,2264
CAL,"5/31/2020 3 a.m. PDT",2988,6,884,688,88,4811,565,2262
CAL,"5/31/2020 4 a.m. PDT",3079,4,860,693,89,4758,565,2265
CAL,"5/31/2020 5 a.m. PDT",2666,4,872,707,88,4603,566,2266
CAL,"5/31/2020 6 a.m. PDT",2335,423,967,709,89,4273,566,2266
CAL,"5/31/2020 7 a.m. PDT",1915,3737,1005,702,89,3626,565,2266
CAL,"5/31/2020 8 a.m. PDT",1491,5723,801,701,90,3569,567,2265
CAL,"5/31/2020 9 a.m. PDT",1082,7585,675,700,89,3433,569,2266
CAL,"5/31/2020 10 a.m. PDT",888,8575,660,699,89,3573,570,2265
CAL,"5/31/2020 11 a.m. PDT",873,9660,685,709,89,3579,566,2260
CAL,"5/31/2020 12 p.m. PDT",1316,10298,776,711,89,3380,565,2266
CAL,"5/31/2020 1 p.m. PDT",1559,10404,815,716,89,3528,566,2266
CAL,"5/31/2020 2 p.m. PDT",2302,9382,901,718,88,2992,565,2266
CAL,"5/31/2020 3 p.m. PDT",2403,9125,1177,716,89,3573,565,2264
CAL,"5/31/2020 4 p.m. PDT",2216,8334,1300,749,89,4246,565,2263
CAL,"5/31/2020 5 p.m. PDT",2386,6945,1221,754,89,5637,565,2266
CAL,"5/31/2020 6 p.m. PDT",2946,4886,1314,774,89,6662,567,2266
CAL,"5/31/2020 7 p.m. PDT",3677,1643,1603,797,88,7924,648,2267
CAL,"5/31/2020 8 p.m. PDT",3532,1328,1862,801,89,8386,809,2267
CAL,"5/31/2020 9 p.m. PDT",3350,7,1880,799,89,8438,816,2269
CAL,"5/31/2020 10 p.m. PDT",3480,6,1526,798,89,7632,606,2268
CAL,"5/31/2020 11 p.m. PDT",2639,6,1315,773,89,7248,567,2269
CAL,"6/1/2020 12 a.m. PDT",2086,6,1126,745,88,6622,566,2268
