"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
CAL,"1/29/2020 4 p.m. PST",1293,4254,317,759,91,8277,662,2274
CAL,"1/29/2020 5 p.m. PST",1000,292,355,798,91,11176,656,2272
CAL,"1/29/2020 6 p.m. PST",1082,75,809,794,91,12389,680,2274
CAL,"1/29/2020 7 p.m. PST",919,10,931,807,90,11994,848,2272
CAL,"1/29/2020 8 p.m. PST",833,9,738,809,92,11799,766,2274
CAL,"1/29/2020 9 p.m. PST",713,10,590,807,89,11308,666,2274
CAL,"1/29/2020 10 p.m. PST",769,9,454,807,90,10757,659,2274
CAL,"1/29/2020 11 p.m. PST",699,9,289,773,91,9915,660,2280
CAL,"1/30/2020 12 a.m. PST",538,10,223,765,91,9497,660,2278
CAL,"1/30/2020 1 a.m. PST",581,7,232,766,90,8746,660,2277
CAL,"1/30/2020 2 a.m. PST",527,5,223,771,90,8250,659,2278
CAL,"1/30/2020 3 a.m. PST",704,4,207,763,90,8143,658,2274
CAL,"1/30/2020 4 a.m. PST",568,5,201,771,90,8385,660,2274
CAL,"1/30/2020 5 a.m. PST",507,5,222,766,90,8500,659,2272
CAL,"1/30/2020 6 a.m. PST",323,5,250,800,90,10259,670,2274
CAL,"1/30/2020 7 a.m. PST",450,366,373,803,90,11658,856,2273
CAL,"1/30/2020 8 a.m. PST",358,4025,423,804,90,10259,872,2272
CAL,"1/30/2020 9 a.m. PST",205,6685,392,770,90,9237,670,2273
CAL,"1/30/2020 10 a.m. PST",154,7480,337,763,90,8684,655,2272
CAL,"1/30/2020 11 a.m. PST",203,8016,307,762,90,7668,658,2272
CAL,"1/30/2020 12 p.m. PST",171,7490,299,758,46,7687,658,2273
CAL,"1/30/2020 1 p.m. PST",139,8154,283,761,91,7721,660,2275
CAL,"1/30/2020 2 p.m. PST",165,7757,290,763,91,7510,660,2272
CAL,"1/30/2020 3 p.m. PST",214,6636,302,764,91,8107,658,2274
CAL,"1/30/2020 4 p.m. PST",167,3822,320,765,91,9177,657,2274
CAL,"1/30/2020 5 p.m. PST",114,352,366,805,91,11256,673,2272
CAL,"1/30/2020 6 p.m. PST",225,-2,743,813,47,12409,890,2272
CAL,"1/30/2020 7 p.m. PST",205,-2,847,813,91,12502,921,2272
CAL,"1/30/2020 8 p.m. PST",257,-1,748,819,91,12355,920,2273
CAL,"1/30/2020 9 p.m. PST",469,-1,632,812,90,12330,714,2272
CAL,"1/30/2020 10 p.m. PST",456,6,532,799,92,11721,655,2271
CAL,"1/30/2020 11 p.m. PST",565,6,274,774,90,10212,656,2271
CAL,"1/31/2020 12 a.m. PST",555,7,262,771,90,9195,657,2275
CAL,"1/31/2020 1 a.m. PST",562,7,223,771,90,8242,656,2276
CAL,"1/31/2020 2 a.m. PST",418,6,212,771,90,7970,656,2275
CAL,"1/31/2020 3 a.m. PST",392,5,207,772,90,7882,657,2275
CAL,"1/31/2020 4 a.m. PST",391,6,193,769,91,8140,657,2274
CAL,"1/31/2020 5 a.m. PST",511,6,206,769,90,8399,659,2273
CAL,"1/31/2020 6 a.m. PST",510,6,254,773,90,9332,712,2275
CAL,"1/31/2020 7 a.m. PST",431,422,427,810,91,10654,918,2273
CAL,"1/31/2020 8 a.m. PST",316,3827,379,810,90,10032,762,2273
CAL,"1/31/2020 9 a.m. PST",164,7445,316,776,49,8432,662,2272
CAL,"1/31/2020 10 a.m. PST",201,8395,277,766,90,7864,660,2272
CAL,"1/31/2020 11 a.m. PST",216,8500,260,757,90,7280,662,2273
CAL,"1/31/2020 12 p.m. PST",360,8554,252,751,91,7105,661,2273
CAL,"1/31/2020 1 p.m. PST",420,7766,272,756,91,6761,662,2272
CAL,"1/31/2020 2 p.m. PST",286,8009,274,758,91,6905,659,2272
CAL,"1/31/2020 3 p.m. PST",203,7151,277,751,91,7638,658,2273
CAL,"1/31/2020 4 p.m. PST",198,3823,298,760,91,8340,658,2272
CAL,"1/31/2020 5 p.m. PST",269,427,476,781,91,10149,668,2272
CAL,"1/31/2020 6 p.m. PST",363,22,865,760,91,11103,755,2273
CAL,"1/31/2020 7 p.m. PST",379,22,836,645,91,11165,885,2271
CAL,"1/31/2020 8 p.m. PST",325,22,765,586,91,11274,795,2271
CAL,"1/31/2020 9 p.m. PST",281,5,640,591,91,11372,664,2270
CAL,"1/31/2020 10 p.m. PST",235,4,439,568,90,11291,658,2270
CAL,"1/31/2020 11 p.m. PST",149,4,232,575,90,10551,657,2271
CAL,"2/1/2020 12 a.m. PST",159,4,208,564,46,8850,658,2272
