"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
CAL,"10/28/2020 11 a.m. PDT",64,9838,890,699,46,11385,559,0
CAL,"10/28/2020 12 p.m. PDT",70,9866,654,688,46,11062,560,0
CAL,"10/28/2020 1 p.m. PDT",121,9791,650,700,47,11170,559,0
CAL,"10/28/2020 2 p.m. PDT",200,10109,1033,689,47,10458,556,0
CAL,"10/28/2020 3 p.m. PDT",357,9490,972,697,47,11223,625,0
CAL,"10/28/2020 4 p.m. PDT",359,8554,1551,714,46,11963,640,0
CAL,"10/28/2020 5 p.m. PDT",466,3606,2484,756,47,14148,884,0
CAL,"10/28/2020 6 p.m. PDT",680,208,2885,723,47,17712,1516,0
CAL,"10/28/2020 7 p.m. PDT",966,33,3099,714,47,17806,1626,0
CAL,"10/28/2020 8 p.m. PDT",1042,25,3106,766,47,17104,1472,0
CAL,"10/28/2020 9 p.m. PDT",972,25,2328,797,46,16686,1292,0
CAL,"10/28/2020 10 p.m. PDT",729,25,1701,802,46,16081,1090,0
CAL,"10/28/2020 11 p.m. PDT",497,26,1686,841,46,14581,994,0
CAL,"10/29/2020 12 a.m. PDT",422,26,1616,820,46,13762,976,0
CAL,"10/29/2020 1 a.m. PDT",353,24,1403,753,46,13289,646,0
CAL,"10/29/2020 2 a.m. PDT",378,24,1202,765,46,12936,565,0
CAL,"10/29/2020 3 a.m. PDT",381,24,1186,765,46,12501,566,0
CAL,"10/29/2020 4 a.m. PDT",415,-5,1237,771,46,12512,566,0
CAL,"10/29/2020 5 a.m. PDT",422,-6,1451,763,46,13194,568,0
CAL,"10/29/2020 6 a.m. PDT",428,-8,1885,769,46,14241,783,0
CAL,"10/29/2020 7 a.m. PDT",430,-4,2646,801,46,15148,922,0
CAL,"10/29/2020 8 a.m. PDT",414,2919,2411,813,46,13803,921,0
CAL,"10/29/2020 9 a.m. PDT",227,7627,851,778,46,11952,649,0
CAL,"10/29/2020 10 a.m. PDT",178,9277,941,783,46,10965,565,0
CAL,"10/29/2020 11 a.m. PDT",164,9676,1017,783,46,10857,563,0
CAL,"10/29/2020 12 p.m. PDT",170,9739,817,809,46,10403,563,0
CAL,"10/29/2020 1 p.m. PDT",148,9974,766,801,46,10541,561,0
CAL,"10/29/2020 2 p.m. PDT",150,9961,851,811,47,10620,561,0
CAL,"10/29/2020 3 p.m. PDT",472,10025,879,835,47,11624,589,0
CAL,"10/29/2020 4 p.m. PDT",260,8718,1638,814,46,12044,905,0
CAL,"10/29/2020 5 p.m. PDT",226,3518,2854,762,46,15602,1295,0
CAL,"10/29/2020 6 p.m. PDT",274,2999,4086,844,46,17990,1674,0
CAL,"10/29/2020 7 p.m. PDT",367,27,4132,832,46,18611,1732,0
CAL,"10/29/2020 8 p.m. PDT",426,29,3663,868,46,17469,1733,0
CAL,"10/29/2020 9 p.m. PDT",380,29,2769,789,46,16924,1734,0
CAL,"10/29/2020 10 p.m. PDT",397,29,2132,833,46,15272,1736,0
CAL,"10/29/2020 11 p.m. PDT",441,30,1789,826,46,14053,1736,0
CAL,"10/30/2020 12 a.m. PDT",464,30,1777,896,46,12501,1608,0
CAL,"10/30/2020 1 a.m. PDT",375,30,1565,803,46,11969,1083,0
CAL,"10/30/2020 2 a.m. PDT",372,24,1519,794,46,11637,788,0
CAL,"10/30/2020 3 a.m. PDT",321,3,1180,790,46,11841,769,0
CAL,"10/30/2020 4 a.m. PDT",423,3,1174,803,46,12030,767,0
CAL,"10/30/2020 5 a.m. PDT",467,3,1446,795,46,12197,786,0
CAL,"10/30/2020 6 a.m. PDT",491,3,2138,805,46,12101,1071,0
CAL,"10/30/2020 7 a.m. PDT",458,-3,2671,895,46,14108,1230,0
CAL,"10/30/2020 8 a.m. PDT",372,3007,2611,925,46,12495,1320,0
CAL,"10/30/2020 9 a.m. PDT",267,7688,1795,796,46,9974,969,0
CAL,"10/30/2020 10 a.m. PDT",183,9316,1212,813,46,9475,608,0
CAL,"10/30/2020 11 a.m. PDT",202,9571,1049,804,46,9601,583,0
CAL,"10/30/2020 12 p.m. PDT",275,9828,1162,816,46,8859,582,0
CAL,"10/30/2020 1 p.m. PDT",243,9634,911,790,46,8937,719,0
CAL,"10/30/2020 2 p.m. PDT",296,10038,1194,797,46,9205,872,0
CAL,"10/30/2020 3 p.m. PDT",411,9461,1528,824,46,9956,1026,0
CAL,"10/30/2020 4 p.m. PDT",394,8084,1951,838,46,10680,1091,0
CAL,"10/30/2020 5 p.m. PDT",399,2997,3048,832,46,13932,1519,0
CAL,"10/30/2020 6 p.m. PDT",436,72,3982,825,46,16477,1768,0
CAL,"10/30/2020 7 p.m. PDT",574,-4,3990,840,46,16123,1781,0
CAL,"10/30/2020 8 p.m. PDT",610,2,3642,813,46,15374,1774,0
CAL,"10/30/2020 9 p.m. PDT",787,2,2715,820,46,15530,1737,0
CAL,"10/30/2020 10 p.m. PDT",1059,2,2241,806,46,14513,1610,0
CAL,"10/30/2020 11 p.m. PDT",845,2,1871,802,46,13007,1485,0
CAL,"10/31/2020 12 a.m. PDT",707,3,1840,865,46,11915,1227,0
CAL,"10/31/2020 1 a.m. PDT",804,3,1618,829,46,11356,851,0
CAL,"10/31/2020 2 a.m. PDT",724,3,1230,819,46,11415,759,0
CAL,"10/31/2020 3 a.m. PDT",743,3,1219,806,46,10738,722,0
CAL,"10/31/2020 4 a.m. PDT",587,3,1248,826,46,11236,641,0
CAL,"10/31/2020 5 a.m. PDT",508,3,1354,813,46,11496,594,0
CAL,"10/31/2020 6 a.m. PDT",481,3,1464,803,46,11759,701,0
CAL,"10/31/2020 7 a.m. PDT",488,3,2049,861,46,12054,1058,0
CAL,"10/31/2020 8 a.m. PDT",476,2386,2110,960,46,10791,1065,0
CAL,"10/31/2020 9 a.m. PDT",226,7752,1318,929,46,8131,672,0
CAL,"10/31/2020 10 a.m. PDT",133,9266,1252,741,46,7477,565,0
CAL,"10/31/2020 11 a.m. PDT",231,9852,872,726,46,7860,566,0
CAL,"10/31/2020 12 p.m. PDT",262,9277,896,763,46,7704,565,0
CAL,"10/31/2020 1 p.m. PDT",237,9239,918,738,46,7849,564,0
CAL,"10/31/2020 2 p.m. PDT",433,9606,954,797,46,8255,565,0
CAL,"10/31/2020 3 p.m. PDT",428,8098,993,771,46,9856,596,0
CAL,"10/31/2020 4 p.m. PDT",349,6481,1971,816,46,10895,753,0
CAL,"10/31/2020 5 p.m. PDT",437,2409,2855,836,46,13614,1224,0
CAL,"10/31/2020 6 p.m. PDT",451,58,3772,857,46,15135,1654,0
CAL,"10/31/2020 7 p.m. PDT",404,8,3738,848,46,15128,1778,0
CAL,"10/31/2020 8 p.m. PDT",421,8,3575,875,46,14309,1779,0
CAL,"10/31/2020 9 p.m. PDT",439,4,2812,859,46,14082,1781,0
CAL,"10/31/2020 10 p.m. PDT",418,4,2385,805,46,14133,1750,0
CAL,"10/31/2020 11 p.m. PDT",402,4,2195,909,46,12568,1639,0
CAL,"11/1/2020 12 a.m. PDT",426,4,1911,604,46,12211,1493,0
