"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
CAL,"11/29/2020 12 a.m. PST",279,21,1252,853,46,10625,790,2265
CAL,"11/29/2020 1 a.m. PST",293,19,1147,777,46,10390,641,2262
CAL,"11/29/2020 2 a.m. PST",301,19,1125,798,46,9696,563,2265
CAL,"11/29/2020 3 a.m. PST",308,19,1132,800,46,9287,563,2267
CAL,"11/29/2020 4 a.m. PST",382,19,1196,771,46,9186,566,2266
CAL,"11/29/2020 5 a.m. PST",484,19,1393,830,46,9117,569,2268
CAL,"11/29/2020 6 a.m. PST",490,19,1591,867,46,9430,578,2268
CAL,"11/29/2020 7 a.m. PST",539,998,1505,888,46,9118,691,2264
CAL,"11/29/2020 8 a.m. PST",423,6410,1204,871,46,6063,565,2268
CAL,"11/29/2020 9 a.m. PST",296,9855,1290,768,46,4570,568,2269
CAL,"11/29/2020 10 a.m. PST",284,10309,1127,745,46,4601,568,2267
CAL,"11/29/2020 11 a.m. PST",432,10192,964,741,46,4694,568,2266
CAL,"11/29/2020 12 p.m. PST",394,10202,965,722,46,4848,565,2266
CAL,"11/29/2020 1 p.m. PST",468,10322,947,726,46,5037,564,2265
CAL,"11/29/2020 2 p.m. PST",436,9971,974,733,46,5413,563,2263
CAL,"11/29/2020 3 p.m. PST",459,7477,1205,727,46,6499,567,2264
CAL,"11/29/2020 4 p.m. PST",404,1571,1719,784,46,9764,715,2265
CAL,"11/29/2020 5 p.m. PST",462,1202,2770,865,46,13331,999,2267
CAL,"11/29/2020 6 p.m. PST",400,19,3265,863,46,13860,1251,2268
CAL,"11/29/2020 7 p.m. PST",401,19,2937,810,46,13965,1166,2268
CAL,"11/29/2020 8 p.m. PST",384,19,2266,844,46,13650,1009,2266
CAL,"11/29/2020 9 p.m. PST",296,19,1847,831,46,13056,1002,2266
CAL,"11/29/2020 10 p.m. PST",261,19,1396,836,46,12673,864,2267
CAL,"11/29/2020 11 p.m. PST",262,19,1164,805,46,11704,625,2269
CAL,"11/30/2020 12 a.m. PST",129,19,1150,789,46,11306,567,2268
CAL,"11/30/2020 1 a.m. PST",125,18,1041,822,46,10782,563,2270
CAL,"11/30/2020 2 a.m. PST",146,18,996,818,46,10446,565,2268
CAL,"11/30/2020 3 a.m. PST",143,18,993,753,46,10425,563,2266
CAL,"11/30/2020 4 a.m. PST",240,18,1099,755,46,10616,561,2267
CAL,"11/30/2020 5 a.m. PST",252,18,1307,797,46,11523,563,2268
CAL,"11/30/2020 6 a.m. PST",310,18,1601,868,46,12976,709,2268
CAL,"11/30/2020 7 a.m. PST",414,640,1899,865,46,13427,811,2269
CAL,"11/30/2020 8 a.m. PST",326,5578,1341,863,46,10504,818,2267
CAL,"11/30/2020 9 a.m. PST",333,9202,1281,751,46,8136,593,2268
CAL,"11/30/2020 10 a.m. PST",367,9965,1110,729,46,6434,561,2269
CAL,"11/30/2020 11 a.m. PST",392,9510,1237,727,46,6740,558,2269
CAL,"11/30/2020 12 p.m. PST",364,9541,1174,714,46,6497,559,2268
CAL,"11/30/2020 1 p.m. PST",421,9827,1248,680,46,6734,560,2267
CAL,"11/30/2020 2 p.m. PST",479,9579,1288,638,46,7247,559,2268
CAL,"11/30/2020 3 p.m. PST",543,7330,1448,615,46,8219,561,2269
CAL,"11/30/2020 4 p.m. PST",507,1717,2068,660,47,12322,588,2267
CAL,"11/30/2020 5 p.m. PST",605,1355,2935,837,46,15455,1025,2267
CAL,"11/30/2020 6 p.m. PST",712,21,2972,799,46,16017,1319,2267
CAL,"11/30/2020 7 p.m. PST",708,21,2968,816,46,15123,1292,2267
CAL,"11/30/2020 8 p.m. PST",802,21,2767,791,47,14614,1227,2268
CAL,"11/30/2020 9 p.m. PST",1007,21,2132,785,46,13922,1193,2267
CAL,"11/30/2020 10 p.m. PST",900,21,1650,781,46,12640,1139,2267
CAL,"11/30/2020 11 p.m. PST",1194,21,1302,831,46,10672,1090,2269
CAL,"12/1/2020 12 a.m. PST",1277,21,1178,841,46,9590,1052,2270
