"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NE,"3/30/2020 6 a.m. EDT",415,1,950,640,0,3042,0,3308
NE,"3/30/2020 7 a.m. EDT",449,1,1246,636,0,3352,0,3311
NE,"3/30/2020 8 a.m. EDT",428,4,1363,641,0,3804,0,3332
NE,"3/30/2020 9 a.m. EDT",344,14,1685,641,1,4393,0,3317
NE,"3/30/2020 10 a.m. EDT",270,25,1469,638,2,4852,0,3297
NE,"3/30/2020 11 a.m. EDT",249,36,1320,638,0,5129,0,3294
NE,"3/30/2020 12 p.m. EDT",248,40,1283,628,0,5106,0,3274
NE,"3/30/2020 1 p.m. EDT",211,41,1217,630,0,5155,0,3286
NE,"3/30/2020 2 p.m. EDT",191,38,1222,629,0,5039,1,3276
NE,"3/30/2020 3 p.m. EDT",205,26,1223,633,0,4875,0,3275
NE,"3/30/2020 4 p.m. EDT",237,20,1134,634,0,4959,0,3288
NE,"3/30/2020 5 p.m. EDT",236,19,1250,625,0,4960,0,3296
NE,"3/30/2020 6 p.m. EDT",268,15,1521,640,0,5203,0,3320
NE,"3/30/2020 7 p.m. EDT",329,7,1645,624,0,5056,0,3274
NE,"3/30/2020 8 p.m. EDT",363,1,1637,614,0,5114,0,3282
NE,"3/30/2020 9 p.m. EDT",384,1,1339,592,0,4697,0,3245
NE,"3/30/2020 10 p.m. EDT",367,1,1100,597,0,4108,0,3248
NE,"3/30/2020 11 p.m. EDT",343,1,1019,609,0,3667,0,3286
NE,"3/31/2020 12 a.m. EDT",342,1,1024,598,0,3214,0,3272
NE,"3/31/2020 1 a.m. EDT",351,1,1010,599,0,3099,1,3277
NE,"3/31/2020 2 a.m. EDT",327,1,1005,604,0,2918,0,3288
NE,"3/31/2020 3 a.m. EDT",350,1,1002,592,0,3066,0,3265
NE,"3/31/2020 4 a.m. EDT",377,1,966,602,0,2690,0,3269
NE,"3/31/2020 5 a.m. EDT",365,1,987,605,0,2804,0,3284
NE,"3/31/2020 6 a.m. EDT",367,1,1053,612,0,3098,0,3311
NE,"3/31/2020 7 a.m. EDT",354,1,1063,611,0,3661,0,3288
NE,"3/31/2020 8 a.m. EDT",318,7,1140,610,0,3921,0,3303
NE,"3/31/2020 9 a.m. EDT",296,26,1296,605,0,4082,0,3281
NE,"3/31/2020 10 a.m. EDT",277,49,1217,601,0,3926,0,3260
NE,"3/31/2020 11 a.m. EDT",253,82,1100,589,0,3839,0,3260
NE,"3/31/2020 12 p.m. EDT",201,90,1067,593,0,3769,0,3268
NE,"3/31/2020 1 p.m. EDT",206,109,1062,589,0,3783,0,3265
NE,"3/31/2020 2 p.m. EDT",191,120,1064,589,1,3669,0,3263
NE,"3/31/2020 3 p.m. EDT",213,112,1018,589,0,3723,0,3249
NE,"3/31/2020 4 p.m. EDT",259,116,1027,596,0,3423,0,3262
NE,"3/31/2020 5 p.m. EDT",285,89,1065,602,0,3443,0,3275
NE,"3/31/2020 6 p.m. EDT",232,62,1205,599,0,3924,0,3313
NE,"3/31/2020 7 p.m. EDT",192,15,1301,608,0,4360,0,3293
NE,"3/31/2020 8 p.m. EDT",234,2,1597,603,0,4600,0,3266
NE,"3/31/2020 9 p.m. EDT",268,1,1601,601,0,4626,0,3089
NE,"3/31/2020 10 p.m. EDT",309,1,1228,609,0,4486,0,2810
NE,"3/31/2020 11 p.m. EDT",272,1,1105,614,0,4154,0,2537
NE,"4/1/2020 12 a.m. EDT",272,1,1046,618,0,3867,0,2281
