"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NE,"1/30/2020 10 p.m. EST",128,0,929,726,0,8015,2,3314
NE,"1/30/2020 11 p.m. EST",139,0,833,718,0,6766,5,3305
NE,"1/31/2020 12 a.m. EST",173,0,780,694,0,5649,8,3323
NE,"1/31/2020 1 a.m. EST",219,0,768,672,0,5078,6,3324
NE,"1/31/2020 2 a.m. EST",241,0,757,666,0,4749,6,3325
NE,"1/31/2020 3 a.m. EST",265,0,745,660,0,4603,8,3328
NE,"1/31/2020 4 a.m. EST",258,0,739,664,0,4668,8,3338
NE,"1/31/2020 5 a.m. EST",262,0,776,638,0,4943,7,3355
NE,"1/31/2020 6 a.m. EST",288,0,1171,638,0,5465,11,3364
NE,"1/31/2020 7 a.m. EST",324,0,1909,655,0,6384,8,3374
NE,"1/31/2020 8 a.m. EST",297,8,2085,657,0,7271,7,3344
NE,"1/31/2020 9 a.m. EST",263,55,1412,663,0,7253,8,3321
NE,"1/31/2020 10 a.m. EST",129,102,1146,654,10,7111,14,3331
NE,"1/31/2020 11 a.m. EST",65,123,1114,637,1,7019,11,3327
NE,"1/31/2020 12 p.m. EST",38,121,851,637,0,7152,9,3329
NE,"1/31/2020 1 p.m. EST",21,106,820,632,1,7191,6,3338
NE,"1/31/2020 2 p.m. EST",19,74,945,633,20,7126,0,3338
NE,"1/31/2020 3 p.m. EST",14,47,1023,646,22,7254,0,3337
NE,"1/31/2020 4 p.m. EST",15,24,1095,652,22,7359,0,3351
NE,"1/31/2020 5 p.m. EST",10,6,1415,663,22,7423,0,3360
NE,"1/31/2020 6 p.m. EST",16,0,1632,662,24,7893,3,3359
NE,"1/31/2020 7 p.m. EST",25,0,1547,662,101,7702,2,3329
NE,"1/31/2020 8 p.m. EST",42,0,1311,650,2,7543,1,3327
NE,"1/31/2020 9 p.m. EST",74,0,1014,667,0,7248,0,3335
NE,"1/31/2020 10 p.m. EST",84,0,929,685,0,6993,1,3330
NE,"1/31/2020 11 p.m. EST",94,0,815,684,0,6368,4,3328
NE,"2/1/2020 12 a.m. EST",101,0,755,681,0,5323,2,3328
